393 940 939 930 939 940 394 847 202 847 980 160 753 160 753 874 2429 3155 2429 874 3155 2429 3155 874 2429 3155 874 3155 874 2429 3155 2429 3155 2429 874 753 160 980 847 966
2259 2442 2259 2442 2259 2442 2259 2427 2259 2744 2833 2744 2724 2778 2724 2744 2724 2778 2724 2744 2259 2299 2259 354 351 354 2580 354 352 353 352 353 354 2579 2580 2770 354 353 352 354
1081 1950 1599 1076 1599 1600 1599 1685 1599 2074 1599 2074 1599 1613 1190 1613 1047 1613 1190 1613 1190 1078 1599 1950 1599 1078 1371 2140 1371 1078 1600 1078 1190 1613 1047 1442 1047 1776 2034 1289
3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186 3139 2186
211 659 70 659 241 631 241 631 495 208 659 211 659 986 935 657 663 831 663 831 886 831 834 601 429 284 429 1408 429 1721 429 1409 1957 1026 1957 1026 1957 1409 1745 1269
318 390 525 590 291 216 684 216 684 969 684 216 291 336 390 176 830 554 106 28 522 54 748 956 714 28 714 184 1249 275 153 522 105 28 714 67 714 153 28 390
1312 2593 2199 3025 2199 3025 2199 3025 2199 2593 3187 2593 1312 1019 79 828 79 460 86 1006 779 1895 780 1664 779 1664 779 3028 2460 79 460 685 460 154 483 706 364 516 69 355
2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846 2518 2846
1075 1073 1387 1220 1199 471 179 573 547 697 482 697 390 929 390 773 451 773 773 773 773 390 391 799 803 799 701 699 22 899 22 599 598 336 390 106 999 956 1894 956
2562 2563 2562 2563 2448 2563 2448 2563 2562 2563 2448 2563 2448 2563 2562 2563 2562 2563 2562 2563 2562 2563 2448 2563 2562 2563 2448 2563 2562 2563 2448 2563 2562 2563 2448 2563 2448 2563 2448 2563
1975 1156 1975 1973 1975 1156 1975 1156 1975 1973 1975 1156 1975 1973 1975 1156 1975 1156 1975 1156 1975 1973 1975 1156 1975 1156 1975 1973 1975 1973 1975 1973 1975 1973 1975 1156 1975 1973 1975 1156
170 348 982 348 982 348 643 808 814 848 816 723 99 952 24 392 592 615 592 235 1226 1322 1226 1322 1226 235 1568 592 1226 1322 1226 1821 1226 1568 235 1568 592 739 464 739
1821 1226 1322 1226 1322 1226 1821 1226 592 685 665 2081 665 685 460 3156 2183 2677 2183 2677 79 278 79 2460 3153 2328 1667 1326 828 79 3162 79 460 2361 460 539 460 685 697 32
290 784 290 252 290 157 57 1253 1051 1253 1890 1253 1253 1051 1253 1051 1253 1253 1051 1253 57 1769 1107 1776 1107 1425 1107 1425 1174 1776 1107 1769 1107 1200 1174 1404 1090 1392 1090 1608
2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821 2268 2821
484 847 18 847 595 916 36 916 36 329 661 203 661 877 662 877 659 70 750 986 651 986 495 659 330 137 330 137 330 659 722 245 722 245 1009 691 898 691 134 104
1475 1679 1042 1679 1042 1679 1037 1615 1411 1225 1411 1615 1042 1037 1309 1037 1679 1475 2036 1119 1119 2036 1307 2036 1041 2036 1119 1119 1119 1119 1119 2036 1307 2036 1307 2036 1041 2036 1119 1119
2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565
2858 2464 2858 2464 37 444 373 251 517 673 428 891 428 891 428 891 428 673 291 470 364 706 773 356 285 94 374 444 439 414 58 554 106 714 616 572 547 159 285 697
1267 278 1267 278 310 699 668 698 574 349 575 698 697 522 106 522 1460 1140 1460 1218 1460 1761 748 153 1 153 748 697 574 349 574 95 2923 2924 2923 95 574 572 549 572
1575 1877 1575 1877 1502 1501 1502 1877 1502 1501 1502 1877 1502 1501 1502 1877 1502 1501 1502 1501 1502 1501 1502 1501 1502 1877 1502 1877 1575 1877 1575 1877 1502 1501 1502 1501 1502 1877 1575 1877
1071 1985 1584 1406 1736 1737 1731 1731 1735 1731 1314 1731 1583 1657 1584 1657 1735 1736 1406 1731 1737 1314 1735 1737 1736 1406 1380 1378 1380 1059 1733 1406 1080 1406 1731 1658 1731 1071 1731 1732
3168 3167 2334 3290 2444 3167 2444 3290 2334 3167 2334 3167 3168 3167 3290 2334 3167 3168 3167 2334 3167 3168 3290 3168 3167 2334 3167 3290 2334 3290 3168 3167 3168 3167 2334 3290 3168 3290 2444 3167
2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660 2650 2660
2091 2064 1019 609 828 79 2677 79 1724 1677 1724 876 732 289 732 284 732 284 1513 1710 1172 429 1408 429 1408 429 1512 305 1710 1172 429 1512 305 232 178 228 178 236 295 232
1816 1727 1797 1727 1811 1764 1811 1064 1811 1727 1514 1230 1514 1727 2097 1727 1366 2043 1277 2043 1580 2873 1580 2873 2827 2873 2827 2873 2827 2873 2827 2873 2827 2873 2827 2873 2827 2873 1580 2043
1922 1901 1922 1901 1300 1901 1300 1901 1300 1901 1300 1901 1922 1901 1922 1901 1922 1901 1922 1901 1300 2080 1704 1705 1704 1470 1954 2080 1704 1705 1470 1980 1045 1453 1470 1705 1045 1980 1470 1705
3123 1698 1929 1698 1929 2078 1929 1698 1929 1698 3123 2826 3123 1906 3123 2826 1906 2048 1819 1994 1819 1994 1214 1708 1214 2004 1571 2004 1214 1994 1819 2048 1906 2048 1777 2048 1846 2049 1308 1918
1385 1385 1385 2174 1175 1360 1905 1360 1175 1360 1905 1360 1905 1360 1175 1385 1175 1385 1385 1385 1385 2174 1385 1385 1385 1385 1175 2173 2174 1385 1175 278 1175 2174 1175 278 79 103 390 147
2701 3278 2701 3278 2878 3201 3046 2878 2319 2878 3278 2878 2561 2878 2561 2319 2878 3046 2878 3201 3046 3201 2878 3278 2701 3278 2701 3278 2701 3278 2878 3278 2701 3278 2878 3278 2878 3278 2701 3278
881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124 881 124
830 176 987 699 999 28 48 748 48 28 422 48 422 1899 1898 1899 1898 1899 422 586 469 422 106 422 48 422 714 748 998 998 748 699 714 105 275 987 176 390 28 105
2176 1689 1908 1166 1908 1689 2176 1908 1689 1830 1689 1908 1689 1908 2176 1689 1830 1689 1830 1689 1908 2176 1908 1166 1908 1689 2176 1689 1908 1166 1908 2176 1908 1166 1908 2176 1908 2176 1689 2176
1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156 1072 2156
3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297 3254 2297
1648 2050 1648 1186 1806 1805 1806 1186 1806 1186 1648 1461 1648 1461 1158 1214 1158 1571 2006 1422 1542 1423 1845 2049 1846 2049 2049 1845 2000 1845 2049 2033 1980 1045 1980 1423 2050 2032 1980 2050
1848 1216 1519 1518 1519 1303 1519 1216 1421 1765 1421 1216 1421 1216 1675 1240 865 1216 865 1216 1519 1216 1413 1240 1675 1216 1421 1933 1675 1933 1421 1216 1675 1240 1675 855 704 563 704 752
1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510 1700 1510
1620 2138 1016 2138 1016 2138 1620 2138 1620 2138 1620 2138 1016 2138 1620 2138 1016 2138 1016 2138 1016 2138 1016 2138 1016 2138 1016 2138 1016 2138 1620 2138 1620 2138 1016 2138 1620 2138 1620 2138
222 924 222 924 891 2728 3174 2728 3174 2728 891 2728 887 272 887 697 685 769 86 585 0 690 691 651 928 651 293 397 293 397 396 397 213 293 651 986 651 928 651 986
235 739 464 2745 464 739 592 235 739 464 739 738 789 406 789 406 24 952 518 952 518 952 588 952 24 685 686 2494 3040 2494 3040 905 2728 905 2670 2668 2670 2668 2669 2668
2169 1170 2166 1170 2166 2654 2166 2169 1170 2169 1133 2046 1133 2046 2047 2046 2047 2046 2047 2046 2047 2046 1133 2169 1170 2166 1170 2169 1170 2169 1170 2166 3305 2166 3021 2166 3305 2166 2169 1133
1992 1691 1815 1691 1993 1691 1992 1691 1992 1691 1992 1691 1815 1691 1992 1815 1992 1691 1993 1691 1993 1691 1992 1691 1993 1691 1993 1691 1993 1691 1992 1691 1992 1691 1815 1992 1691 1992 1815 1691
2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300 2892 2300
1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497
3222 3281 3222 3240 3222 3240 3222 3281 3222 3240 3222 3240 2435 3240 2443 3240 3222 3240 3222 3240 3222 3240 2435 3240 3222 3281 3222 3281 3222 3281 3222 3281 3222 3281 3222 3240 2435 3240 2883 3240
3233 3232 3233 2996 2544 2996 3233 3232 3233 2996 3233 2996 2543 2996 3233 3232 3233 3232 3233 2996 2543 2996 3233 2996 2331 2996 3233 3232 3233 3232 3233 3232 3233 2996 2997 2996 2544 2996 2544 2996
970 824 970 824 970 933 202 654 214 860 861 860 861 2455 2851 2455 2850 2455 861 281 861 2455 861 281 861 2455 2850 2455 2850 2455 861 281 861 2455 2851 2455 2850 2455 2850 2455
1223 1712 1223 2099 1223 2099 1223 1712 1223 1964 1203 30 1282 780 1006 779 1664 1921 2149 1921 179 1991 1664 1991 179 646 179 1921 553 1951 887 1951 887 697 459 573 572 697 571 234
835 661 643 814 866 816 814 848 348 982 622 410 174 509 340 509 340 509 848 515 848 509 340 509 340 509 340 509 340 509 174 509 847 723 764 298 1010 488 569 682
224 697 34 180 717 180 390 1000 67 176 987 522 999 998 106 554 830 554 1642 1284 1642 554 106 554 58 554 422 105 522 616 572 180 698 456 927 926 927 926 253 390
1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697 1696 1697
2293 1543 2293 2774 2293 1543 2460 2202 828 1326 1543 2293 1543 828 2202 3162 2460 79 828 462 609 1019 1354 2856 1354 1019 609 828 34 697 224 697 285 356 773 390 200 390 85 698
440 10 440 10 440 10 440 10 440 10 390 248 681 2461 681 2461 681 2461 2790 2461 2790 2461 2790 2461 2790 2461 681 2461 2790 2857 2790 2461 681 248 390 802 801 802 390 54
3268 3266 3268 3266 3268 3266 3267 185 3267 3266 3267 185 2641 3117 3043 185 3267 185 2641 3117 183 605 452 183 3117 183 452 183 185 183 2207 2632 2207 2855 185 183 2207 183 185 2641
2159 2175 2159 1918 2023 1918 2159 1918 1853 1582 1853 1918 2023 1918 2148 1203 1964 1223 1712 1223 1711 1223 1964 2049 1151 2049 1252 853 1252 853 1916 853 2050 2033 2050 2006 1422 1542 1423 1542
2184 2306 2306 2306 2306 2261 2306 2306 2306 2261 2356 2184 2306 2184 2306 2356 2306 2306 2184 2356 2261 2306 2356 2261 2306 2356 2261 2306 2184 2306 2184 2306 2261 2356 2261 2306 2261 2306 2306 2306
1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430 1862 1430
1416 2157 769 687 1876 768 727 665 727 768 1876 686 905 3040 2278 1198 2278 1198 2494 686 1678 1999 1850 862 862 90 474 90 862 1850 1951 1850 1999 1976 1999 887 1999 1678 686 2669
229 625 623 621 623 624 625 624 623 624 621 620 631 979 631 411 410 174 509 174 509 340 509 847 775 847 583 612 583 612 583 847 712 750 631 979 743 495 935 495
831 834 831 663 20 663 831 886 831 886 831 663 6 64 6 682 91 682 6 663 6 20 6 682 210 64 569 115 671 115 671 115 671 600 569 64 643 38 643 348
2233 3158 339 3158 2233 2698 2233 2698 2591 2697 2591 2698 2233 2698 2233 2698 2591 2697 2591 821 3013 2351 3013 1858 3274 3103 3104 3103 3274 1858 3274 3103 3104 3103 3274 2545 3274 3103 3104 3103
649 387 650 204 945 11 387 650 204 650 957 650 957 650 204 204 204 650 957 650 204 650 957 650 957 650 387 649 387 434 387 202 933 247 933 202 255 654 214 860
2391 2219 3151 2219 2391 2489 2391 2219 2391 2219 2391 2489 2391 2489 2391 2489 2391 2219 3151 2219 2391 2219 2391 2489 2391 2489 2391 2489 2391 2489 2391 2489 2391 2219 3151 3146 3295 3146 3150 3146
634 304 304 304 304 634 3 634 120 634 749 634 749 634 295 232 305 236 178 228 178 228 305 232 178 228 178 232 295 535 295 602 295 232 305 228 178 236 178 228
1490 2052 2025 2052 1463 1590 1463 2052 2072 1709 1490 1709 1490 1709 1490 2052 1463 1590 1589 1128 1588 1456 1232 1457 1550 1235 1749 1235 2025 1235 1588 1456 1588 1128 1589 1590 1589 1590 2052 1590
1251 1067 1236 774 880 390 456 390 450 390 231 390 391 382 391 390 744 447 213 447 296 1007 655 508 12 777 799 390 462 609 462 167 462 364 697 698 456 698 619 220
2216 3044 2216 3044 2105 1579 1100 1723 1528 2738 2408 2738 2408 2738 2408 2738 1528 2738 2408 2738 2408 2738 2408 2738 1528 2970 3210 2970 3210 2970 3210 2970 3210 2970 1528 2970 1528 2765 1528 1723
2122 2175 2122 2175 2077 2175 2122 2175 2122 2175 2049 1703 1702 1703 1702 1703 2049 2048 2049 2032 1903 1624 1549 978 917 978 1549 1549 1017 591 326 917 325 326 917 325 637 150 637 552
2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018 2627 3018
2419 3043 185 3043 3111 3043 185 183 3117 3043 2641 185 183 452 605 185 3043 185 3267 185 183 185 183 605 452 183 185 3043 185 2855 2207 2855 2207 2855 2207 2632 2207 183 452 183
554 1642 1284 1264 1017 591 724 591 217 591 217 724 217 724 217 724 217 724 217 615 3205 3234 3205 615 1509 149 149 1701 326 149 326 325 1701 325 917 327 637 324 280 350
677 678 379 954 0 0 514 383 201 1494 2125 1494 2125 1494 201 383 201 2125 201 838 201 2125 1494 108 173 384 173 108 838 201 838 383 514 173 108 173 514 384 514 383
2350 2793 2350 2907 2350 2907 2350 2793 2350 2793 2350 2793 2350 2907 2350 2793 2350 2793 2350 2793 2350 2907 2350 2907 2350 2793 2350 2793 2350 2793 2350 2793 2350 2907 2350 2793 2350 2793 2350 2907
488 955 613 955 612 569 488 569 64 91 682 569 866 816 121 643 814 848 515 629 630 629 629 629 350 280 350 985 350 515 629 985 515 629 629 630 348 982 622 316
2799 3128 2799 3128 2799 3128 2799 3128 2799 3128 2799 3128 2799 3128 2799 339 2799 339 1858 339 3158 339 2799 339 3158 339 813 77 735 274 916 36 916 77 813 77 813 77 813 735
623 620 621 40 148 230 411 230 177 230 146 230 411 40 621 623 625 40 177 40 480 40 621 623 624 621 624 623 624 623 620 631 979 750 631 403 405 403 404 693
424 426 425 263 796 769 687 769 1273 2053 1273 1668 1273 1454 1273 1339 1560 1818 1210 1818 1256 1206 1606 1120 1606 1120 1606 1105 1606 1120 1818 1256 1818 1120 1256 1818 1206 1606 1206 1256
744 447 296 1007 296 447 967 447 256 447 800 763 93 447 967 447 744 390 504 510 504 471 31 882 31 646 1895 780 88 1998 1281 1998 887 1998 1281 1850 1999 887 687 887
1276 2098 1276 2098 1276 2098 1276 1918 1276 1918 1308 1918 2151 1432 1203 2148 1203 1432 1203 30 1239 1788 1165 2066 1788 2066 1165 1788 780 1895 646 1282 646 2149 780 1239 1788 2066 1165 2066
1785 1928 2022 2022 1928 1790 1847 1790 1847 1790 1915 1790 1927 1790 1847 1790 2022 1927 1928 2022 1927 1790 1847 1790 1915 1790 1847 1790 1915 1790 1928 1784 1928 2022 1402 2022 1784 1786 1784 1928
3033 3202 3033 3202 2468 3204 2468 3204 2468 3202 3033 2232 3203 3202 3203 3202 2468 3204 2468 3202 3203 2322 2605 2613 2605 2322 3203 3202 3203 3202 2540 2232 2540 2469 2540 3033 2232 3033 3202 2540
1837 1834 1837 1834 1837 1834 1837 1183 1202 1841 1183 1836 1755 1837 1838 1837 1834 1838 1836 1835 1836 1183 1836 1755 1837 1183 1837 1183 1836 1755 1837 1834 1837 1838 1836 1755 1837 1834 1837 1183
331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66 331 66
710 450 449 450 560 450 710 450 390 804 805 698 456 147 927 456 390 668 616 481 390 154 460 3156 460 263 566 771 342 771 770 566 263 26 1634 1100 1579 1100 1029 1248
1191 1727 1816 1727 2097 1727 1514 1241 2795 1241 1514 1230 1811 1727 1816 1727 1514 1241 1989 1514 1230 2097 1727 1191 1230 2097 1230 1811 1727 1366 1727 1797 1727 1797 1727 1366 1727 1514 1989 1514
169 293 397 396 293 397 293 213 47 213 293 213 47 778 396 723 816 847 760 847 186 847 775 564 536 564 975 410 622 316 622 982 622 982 622 410 411 230 148 230
321 825 321 825 763 374 373 262 887 1281 1999 1850 1458 1850 1951 553 673 553 2728 553 1921 1991 780 1921 780 2064 2065 2064 2065 2064 1019 1354 1019 1938 1019 1938 1019 79 278 1175
1514 1989 1241 2795 2794 2289 2794 2289 2794 2289 2794 2289 2794 2289 2794 2795 2794 2289 2794 2289 2794 2795 2794 2795 2794 2289 2794 2795 2794 2289 2794 2795 1241 1514 1979 2149 646 549 698 571
3046 3201 2878 2319 2561 2877 2561 2878 3046 638 128 638 128 638 128 638 128 638 3046 638 128 638 128 638 128 638 128 638 128 638 3046 638 3046 2878 2561 2319 2561 2319 2561 2877
2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076 2940 3076
2736 2476 2736 2178 2736 2178 2736 2178 2736 2476 2590 2476 2736 2476 2736 2476 2590 2178 2590 2476 2736 2178 2736 2178 2736 2178 2590 2476 2736 2178 2736 2178 2736 2178 2736 2178 2590 2476 2590 2476
3172 3304 3172 3304 3172 2403 3172 2403 3172 3304 3172 3304 3172 3304 3172 2403 3172 2403 3172 3304 3172 2403 3172 3304 3172 2403 3172 3304 3172 3304 3172 2403 3172 2403 3172 3304 3172 3304 3172 3304
2029 2040 2028 2040 2029 1011 1034 2007 1034 2007 1034 1665 1034 1666 1034 2007 1034 1011 1034 1666 1034 2007 1034 2007 1034 1666 1034 1665 1034 1665 1034 1011 2029 2040 2028 2040 2028 1011 1034 1665
2123 1770 1298 1918 2159 1918 2148 1918 1940 1918 2151 1433 2151 1432 1203 1432 1203 1964 2121 1964 1972 2160 1968 862 1212 1937 1850 1281 1850 1998 887 1999 1976 1999 88 2073 88 779 882 779
2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353 2565 2353
2839 2360 2839 2360 2839 2840 2839 2360 2839 2360 2839 2360 2839 2360 2839 2840 3107 855 733 734 751 704 855 2282 2646 3124 2260 1420 1770 2123 1770 1298 1918 1188 1918 2175 2159 2175 2122 2175
272 86 769 2686 686 769 1231 1416 1234 905 2686 2385 2686 769 796 769 686 887 2728 553 2161 1921 780 88 266 685 903 685 665 728 665 727 768 263 424 426 424 263 424 263
2848 2847 1807 1222 2044 2274 3127 2274 2044 2274 3127 2274 2044 1222 1807 2847 2849 2847 2848 2847 2849 2847 2848 2847 1807 1222 2044 2664 2044 1222 1807 1222 1803 1222 2044 2664 2663 2664 2044 1799
2483 2245 301 68 301 2245 2310 3125 2390 2245 301 2245 2390 2245 301 68 301 2245 301 68 301 68 301 68 301 2245 2390 2245 2390 3125 2483 3125 2485 3125 2483 3125 2534 2609 2534 2609
3252 184 1761 1464 522 619 699 755 502 755 502 755 439 517 251 745 364 517 310 278 79 2677 2183 2677 79 828 278 828 3028 31 3028 2460 1543 1326 1796 1326 1667 3028 2460 1543
430 732 862 1969 1129 862 862 1968 1972 1968 2160 1972 1609 1972 2160 1972 1609 1101 2170 1101 1118 1101 1441 1101 1609 1101 1609 1842 1139 1842 1139 1842 1738 1842 1738 1842 1738 1842 1738 1843
2366 3189 3188 3189 3188 3189 3188 3189 3188 2247 3189 2366 3189 2366 3189 2247 3188 2247 3189 3188 3189 3188 3189 2366 3189 2247 3188 3189 2366 3189 3188 2247 3189 2366 3189 3188 2247 3188 2247 3189
2236 2193 1431 1416 1284 1264 1017 591 1017 591 978 1549 978 1549 1549 1549 1624 1903 1624 1549 1549 1549 978 917 150 1701 2057 1701 149 917 327 1701 2057 1701 325 917 150 917 112 917
1828 2139 1498 2139 1116 2139 1498 2139 1828 2139 1116 2139 1828 1634 1634 1100 1695 1828 1695 1100 1723 2105 311 2529 311 263 768 728 665 727 968 969 1707 2275 1707 1229 1063 1229 1063 1707
2896 2897 2896 2897 2895 653 2895 653 2895 653 2895 2897 2896 2897 2896 2897 2896 2897 2896 2897 2896 2897 2896 2897 2896 2897 2895 653 2895 2897 2895 653 2895 653 225 653 225 653 2895 2897
1581 1524 1934 172 56 505 69 265 107 338 69 25 655 1007 296 1007 502 265 194 445 94 374 94 444 278 1724 1267 278 310 37 1724 876 65 218 2104 218 732 289 732 862
2895 653 225 653 2895 2897 2895 2897 2896 2897 2896 2897 2895 2897 2896 2897 2895 2897 2896 2897 2896 2897 2896 2897 2896 2897 2896 2897 2896 2897 2895 653 2895 653 225 653 2895 2897 2895 2897
2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935 2180 2935
1609 1101 1441 1101 1441 1101 2132 1101 2133 1101 2132 1101 1840 1101 1441 1101 2171 1101 1441 1101 2170 1101 1840 1101 1609 1101 1441 1101 2171 2172 2171 1101 1840 1101 2132 1101 1609 1842 1609 1842
182 390 694 390 167 639 608 578 608 706 483 439 51 482 390 701 799 365 439 355 364 804 364 167 462 609 462 828 37 79 828 79 278 182 278 310 272 887 1999 1678
3085 2647 3085 2647 2702 2647 3085 2275 3085 993 1721 1919 1873 1663 1920 1919 1721 1254 2043 1580 2043 1580 2043 1277 2043 1254 2043 1580 2873 1580 2043 1580 2873 1580 2873 2827 2873 2827 2873 2827
